time                         value
-------------------------  -------
2023-01-30 19:34:11 +0000    69432
2023-01-31 21:29:02 +0000    73604
2023-02-01 19:05:16 +0000    71620
2023-02-03 14:01:10 +0000    73544
2023-02-04 23:36:22 +0000    67592
2023-02-05 22:44:00 +0000    67572
2023-02-06 18:20:25 +0000    73784
2023-02-07 20:11:33 +0000    71668
2023-02-08 22:40:54 +0000    69832
2023-02-09 14:38:43 +0000    71060
2023-02-10 20:54:22 +0000    73192
2023-02-11 15:43:53 +0000    68672
2023-02-11 21:21:39 +0000    68652
2023-02-13 17:55:51 +0000    72864
2023-02-15 18:11:27 +0000    68684
2023-02-16 14:51:50 +0000    71004
2023-02-17 23:54:29 +0000    70800
2023-02-18 17:58:01 +0000    74940
2023-02-19 22:06:53 +0000    68900
2023-02-20 22:58:39 +0000    80960
2023-02-22 18:47:24 +0000    70992
2023-02-24 00:58:33 +0000    74596
2023-02-24 19:41:56 +0000    74788
2023-02-25 16:33:27 +0000    72540
2023-02-26 19:35:32 +0000    74864
2023-02-27 14:52:39 +0000    72588
2023-03-01 10:05:38 +0000    70728
2023-03-01 14:44:38 +0000    70516
2023-03-03 07:36:59 +0000    75088
2023-03-03 22:23:33 +0000    66684
2023-03-04 15:24:26 +0000    66692
2023-03-04 15:24:26 +0000    66448
2023-03-06 19:15:22 +0000    64556
2023-03-07 16:18:08 +0000    76808
2023-03-08 17:36:13 +0000    72872
2023-03-10 09:27:33 +0000    64708
2023-03-10 19:06:50 +0000    70672
2023-03-11 17:20:09 +0000    68716
2023-03-11 23:08:06 +0000    66772
2023-03-13 21:50:36 +0000    70760
2023-03-14 20:55:11 +0000    70632
2023-03-15 21:34:35 +0000    72808
2023-03-16 22:46:25 +0000    69476
2023-03-18 10:07:06 +0000    69328
2023-03-18 17:12:56 +0000    73536
2023-03-19 18:40:00 +0000    69004
2023-03-19 18:40:00 +0000    73440
2023-03-19 18:40:00 +0000    75468
2023-03-19 18:40:00 +0000    77684
2023-03-19 18:40:00 +0000    73440
2023-03-19 18:40:00 +0000    71144
2023-03-19 18:40:00 +0000    73488
2023-03-19 18:40:00 +0000    67672
2023-03-19 18:40:00 +0000    71460
2023-03-19 18:40:00 +0000    73212
2023-03-19 18:40:00 +0000    69496
2023-03-19 18:40:00 +0000    71188
2023-03-19 18:40:00 +0000    67200
2023-03-19 18:40:00 +0000    71276
2023-03-19 18:40:00 +0000    75624
2023-03-19 18:40:00 +0000    71276
2023-03-19 18:40:00 +0000    71224
2023-03-19 18:40:00 +0000    69364
2023-03-19 18:40:00 +0000    77356
2023-03-19 18:40:00 +0000    75572
2023-03-19 18:40:00 +0000    67232
2023-03-19 18:40:00 +0000    77424
2023-03-19 18:40:00 +0000    71136
2023-03-19 18:40:00 +0000    75464
2023-03-19 18:40:00 +0000    69384
2023-03-19 18:40:00 +0000    69672
2023-03-19 18:40:00 +0000    73524
2023-03-19 18:40:00 +0000    73080
2023-03-19 18:40:00 +0000    65236
2023-03-19 18:40:00 +0000    71324
2023-03-19 18:40:00 +0000    69296
2023-03-19 18:40:00 +0000    75536
2023-03-19 18:40:00 +0000    73460
2023-03-19 18:40:00 +0000    71404
2023-03-19 18:40:00 +0000    77580
2023-03-19 18:40:00 +0000    73400
2023-03-19 18:40:00 +0000    71680
2023-03-19 18:40:00 +0000    73544
2023-03-19 18:40:00 +0000    69308
2023-03-19 18:40:00 +0000    73400
2023-04-27 12:34:50 +0000    69556
2023-04-27 12:34:50 +0000    69444
2023-04-27 12:34:50 +0000    67824
2023-04-27 12:34:50 +0000    67572
2023-04-27 12:34:50 +0000    71952
2023-04-27 21:53:51 +0000    77944
2023-04-27 21:53:51 +0000    67668
2023-04-27 21:53:51 +0000    71824
2023-04-28 10:48:05 +0000    72040
2023-04-29 08:53:25 +0000    69848
2023-04-29 22:05:00 +0000    67860
2023-04-29 22:05:00 +0000    71912
2023-04-29 22:05:00 +0000    65772
2023-04-29 22:05:00 +0000    65852
2023-04-29 22:05:00 +0000    76020
2023-04-29 22:05:00 +0000    69816
2023-04-29 22:05:00 +0000    71960
2023-04-29 22:05:00 +0000    69740
2023-04-29 22:05:00 +0000    65776
2023-04-29 22:05:00 +0000    69212
2023-04-29 22:05:00 +0000    69864
2023-04-29 22:05:00 +0000    73676
2023-05-01 17:14:22 +0000    69784
2023-05-01 17:14:22 +0000    67860
2023-05-01 17:14:22 +0000    71928
2023-05-01 17:14:22 +0000    67760
2023-05-01 17:14:22 +0000    73756
2023-05-01 17:14:22 +0000    71844
2023-05-01 17:14:22 +0000    69892
2023-05-01 17:14:22 +0000    77988
2023-05-01 17:14:22 +0000    73836
2023-05-01 17:14:22 +0000    67756
2023-05-02 19:21:32 +0000    76044
2023-05-03 22:47:21 +0000    71828
2023-05-04 21:53:32 +0000    69648
2023-05-05 19:09:40 +0000    67932
2023-05-06 16:40:08 +0000    71996
2023-05-07 13:08:18 +0000    72152
2023-05-08 19:44:46 +0000    72036
2023-05-10 09:00:59 +0000    76036
2023-05-10 20:08:26 +0000    74012
2023-05-11 20:39:14 +0000    69940
2023-05-12 11:44:49 +0000    70028
2023-05-12 11:44:49 +0000    71896
2023-05-14 19:58:09 +0000    65512
2023-05-15 22:06:45 +0000    71568
2023-05-17 00:00:14 +0000    73748
2023-05-17 17:17:34 +0000    75988
2023-05-18 19:45:26 +0000    70036
2023-05-19 19:11:23 +0000    67828
2023-05-20 22:29:49 +0000    71796
2023-05-21 13:32:06 +0000    73968
2023-05-23 20:32:50 +0000    69848
2023-05-24 15:39:04 +0000    73824
2023-05-25 12:43:23 +0000    73808
2023-05-26 17:57:29 +0000    66640
2023-05-27 17:43:55 +0000    73992
2023-05-27 17:43:55 +0000    69596
2023-05-29 21:46:31 +0000    71640
2023-05-30 14:23:17 +0000    71588
2023-06-07 10:51:59 +0000    71968
                           ·······  
                             +2.5%  
                           ·······  
2023-06-15 07:04:09 +0000    75924
2023-06-15 12:04:09 +0000    75924
2023-06-16 22:31:24 +0000    73956
2023-06-19 17:58:14 +0000    67780
2023-06-20 10:09:11 +0000    73904
2023-06-21 07:45:51 +0000    75720
2023-06-21 19:13:47 +0000    72344
2023-06-26 16:32:00 +0000    72040
2023-06-28 17:55:20 +0000    72280
2023-06-29 14:12:00 +0000    74468
2023-06-30 20:09:24 +0000    72308
2023-06-30 20:09:24 +0000    76188
2023-07-02 22:26:56 +0000    74460
2023-07-04 20:18:19 +0000    70316
2023-07-05 17:16:25 +0000    74312
2023-07-06 18:45:50 +0000    70404
2023-07-07 22:59:45 +0000    72564
2023-07-07 22:59:45 +0000    72432
2023-07-07 22:59:45 +0000    72380
2023-07-10 17:20:31 +0000    74560
2023-07-12 07:34:08 +0000    76532
2023-07-13 09:50:58 +0000    72584
2023-07-13 18:34:08 +0000    72452
2023-07-14 22:56:06 +0000    72564
2023-07-14 22:56:06 +0000    74424
2023-07-17 18:42:50 +0000    72372
2023-07-18 20:11:03 +0000    76580
2023-07-19 11:12:57 +0000    72296
2023-07-19 20:16:01 +0000    78560
2023-07-21 09:14:53 +0000    70148
2023-07-21 09:15:45 +0000    68268
2023-07-21 14:14:53 +0000    68488
2023-07-21 14:14:53 +0000    70148
2023-07-21 22:16:45 +0000    76520
2023-07-21 22:16:45 +0000    76784
2023-07-21 22:16:45 +0000    80768
2023-07-27 07:23:13 +0000    70372
2023-07-28 09:34:06 +0000    72580
2023-07-28 18:47:24 +0000    72536
2023-07-29 16:27:57 +0000    70512
2023-07-29 16:27:57 +0000    72664
2023-07-31 13:51:06 +0000    72668
2023-08-02 09:54:20 +0000    70728
                           ·······  
                            +12.8%  
                           ·······  
2023-08-02 22:51:46 +0000    75276
2023-08-03 16:50:12 +0000    77572
2023-08-04 17:23:25 +0000    77496
2023-08-05 17:30:36 +0000    77340
2023-08-05 17:30:36 +0000    78972
2023-08-07 18:13:25 +0000    74820
2023-08-08 13:15:43 +0000    76744
2023-08-08 14:53:42 +0000    89892
2023-08-08 19:47:58 +0000    78948
2023-08-09 10:20:37 +0000    72812
2023-08-09 19:05:17 +0000    72780
2023-08-10 15:41:08 +0000    78928
2023-08-11 12:50:05 +0000    74592
2023-08-11 16:37:55 +0000    94996
2023-08-11 16:37:55 +0000    84796
2023-08-11 16:37:55 +0000    90908
2023-08-14 10:04:31 +0000    88796
2023-08-15 18:27:10 +0000    86832
2023-08-16 08:28:47 +0000    74776
2023-08-16 13:28:47 +0000    74776
2023-08-16 18:03:22 +0000    84696
2023-08-17 20:53:04 +0000    82760
2023-08-18 12:42:56 +0000    89652
2023-08-19 23:45:37 +0000    85440
2023-08-20 20:26:08 +0000    85528
2023-08-21 19:46:06 +0000    93656
2023-08-22 18:49:49 +0000    83568
2023-08-24 22:29:40 +0000    89444
2023-08-25 20:53:34 +0000    89412
2023-08-26 17:34:03 +0000    89312
2023-08-27 09:11:50 +0000    72800
2023-08-27 14:11:50 +0000    72800
2023-08-27 14:11:50 +0000    72980
2023-08-27 20:46:10 +0000    87448
2023-08-28 18:09:22 +0000    68348
2023-08-28 19:20:31 +0000    87540
2023-08-31 17:54:35 +0000    80000
2023-08-31 17:54:35 +0000    75820
2023-09-01 21:24:56 +0000    86192
2023-09-02 12:09:03 +0000    86108
2023-09-03 18:58:59 +0000    77500
2023-09-04 11:23:29 +0000    80036
2023-09-05 14:22:20 +0000    71652
2023-09-06 00:03:39 +0000    75892
2023-09-06 10:15:25 +0000    81040
2023-09-07 00:56:15 +0000    76924
2023-09-07 19:32:09 +0000    82780
2023-09-08 12:26:10 +0000    80912
2023-09-09 11:03:47 +0000    87320
2023-09-10 09:26:27 +0000    76808
2023-09-11 20:32:06 +0000    68800
2023-09-12 21:59:37 +0000    76748
2023-09-13 17:19:49 +0000    73036
2023-09-13 17:19:49 +0000    79332
2023-09-13 23:00:50 +0000    70944
2023-09-13 23:18:13 +0000    73144
2023-09-13 23:38:44 +0000    81700
2023-09-14 14:47:28 +0000    76604
2023-09-15 22:31:02 +0000    75048
2023-09-16 08:36:41 +0000    76964
2023-09-17 16:32:51 +0000    76756
2023-09-18 17:03:57 +0000    74548
2023-09-19 21:26:08 +0000    74484
2023-09-20 11:34:13 +0000    83104
2023-09-20 12:42:51 +0000    77128
2023-09-21 18:27:20 +0000    72632
                           ·······  
                            -47.0%  
                           ·······  
2023-09-22 20:50:30 +0000    42660
2023-09-23 15:26:35 +0000    42644
2023-09-23 15:26:35 +0000    42284
2023-09-25 21:47:06 +0000    42240
2023-09-26 15:49:43 +0000    42864
2023-09-27 20:49:42 +0000    42412
2023-09-29 08:29:17 +0000    41900
2023-09-30 09:35:23 +0000    42024
2023-10-01 17:35:13 +0000    42268
2023-10-02 17:50:01 +0000    42340
2023-10-04 10:15:59 +0000    42360
2023-10-04 11:56:11 +0000    42128
2023-10-04 19:47:16 +0000    42260
2023-10-05 18:07:57 +0000    42012
                           ·······  
                             -3.9%  
                           ·······  
2023-10-06 14:53:41 +0000    40136
2023-10-06 14:53:41 +0000    40148
2023-10-06 14:53:41 +0000    39984
2023-10-09 23:10:14 +0000    40124
2023-10-10 21:59:37 +0000    40376
2023-10-11 11:01:53 +0000    39884
2023-10-11 20:54:21 +0000    40760
2023-10-12 14:22:22 +0000    41180
2023-10-12 14:51:28 +0000    42560
2023-10-13 11:39:46 +0000    40804
2023-10-14 20:39:26 +0000    41332
2023-10-15 21:29:46 +0000    40848
                           ·······  
                             +4.6%  
                           ·······  
2023-10-16 16:44:49 +0000    42776
2023-10-16 22:51:36 +0000    42628
2023-10-17 18:08:59 +0000    42472
2023-10-18 17:50:16 +0000    42480
2023-10-19 19:46:05 +0000    42312
2023-10-20 15:40:45 +0000    42484
2023-10-21 11:52:00 +0000    42532
2023-10-22 22:20:06 +0000    42592
2023-10-23 23:17:02 +0000    42664
2023-10-24 21:02:14 +0000    42548
2023-10-25 23:10:43 +0000    42652
2023-10-26 21:39:31 +0000    42432
2023-10-27 18:29:22 +0000    42360
2023-10-28 06:47:03 +0000    42520
2023-10-28 06:47:03 +0000    42580
                           ·······  
                             +1.4%  
                           ·······  
2023-10-30 14:45:07 +0000    43308
2023-10-31 23:10:24 +0000    43372
2023-10-31 23:10:24 +0000    43136
2023-11-02 16:08:03 +0000    43264
2023-11-03 17:06:17 +0000    42956
2023-11-04 22:18:06 +0000    43364
2023-11-04 22:18:06 +0000    43056
2023-11-07 07:01:07 +0000    43060
2023-11-07 18:40:07 +0000    42956
2023-11-08 23:04:35 +0000    43104
2023-11-10 10:36:25 +0000    43376
2023-11-10 23:30:32 +0000    42884
2023-11-11 16:33:31 +0000    43124
                           ·······  
                             -1.9%  
                           ·······  
2023-11-13 22:26:15 +0000    42452
2023-11-14 23:36:08 +0000    42344
2023-11-16 09:40:32 +0000    42404
2023-11-16 21:39:30 +0000    42224
2023-11-17 22:23:21 +0000    42276
2023-11-18 16:51:28 +0000    42112
2023-11-20 19:36:26 +0000    42228
2023-11-21 06:04:33 +0000    42488
2023-11-21 20:56:57 +0000    42356
2023-11-22 20:34:04 +0000    42336
2023-11-23 18:33:10 +0000    42316
2023-11-24 22:10:58 +0000    42344
2023-11-25 16:03:27 +0000    42360
2023-11-25 16:03:27 +0000    42408
2023-11-27 15:55:19 +0000    42416
                           ·······  
                             +2.5%  
                           ·······  
2023-11-29 10:54:20 +0000    43424
2023-11-29 10:54:20 +0000    43476
2023-11-29 20:39:23 +0000    43168
2023-11-29 20:39:23 +0000    43552
2023-11-30 23:59:24 +0000    43472
2023-12-01 17:10:55 +0000    43376
2023-12-02 14:39:39 +0000    43464
2023-12-04 21:39:07 +0000    43492
2023-12-05 18:25:55 +0000    43384
2023-12-06 23:00:48 +0000    43348
2023-12-07 19:11:24 +0000    43136
2023-12-08 14:40:24 +0000    43656
2023-12-09 19:01:56 +0000    43724
2023-12-10 20:56:04 +0000    43344
2023-12-11 23:00:36 +0000    43536
2023-12-12 22:47:36 +0000    43588
2023-12-13 23:19:09 +0000    43788
2023-12-14 23:21:36 +0000    43344
2023-12-15 20:07:05 +0000    43604
2023-12-16 12:15:42 +0000    43472
2023-12-17 22:04:58 +0000    43748
2023-12-18 23:52:23 +0000    43616
2023-12-19 08:55:18 +0000    43552
2023-12-20 19:16:06 +0000    43864
2023-12-21 19:21:24 +0000    43472
2023-12-22 18:18:27 +0000    43396
2023-12-23 11:47:29 +0000    43108
2023-12-24 09:20:22 +0000    43316
2023-12-26 21:12:18 +0000    43476
2024-01-02 18:03:47 +0000    43532
                           ·······  
                             -1.3%  
                           ·······  
2024-01-03 19:37:12 +0000    42892
2024-01-04 21:35:22 +0000    42936
                           ·······  
                             -3.4%  
                           ·······  
2024-01-05 21:51:37 +0000    41396
2024-01-06 06:51:42 +0000    41552
2024-01-07 18:46:30 +0000    41352
2024-01-08 14:02:02 +0000    41252
2024-01-09 18:13:24 +0000    41348
2024-01-10 20:34:58 +0000    41492
2024-01-11 19:29:26 +0000    41260
2024-01-12 21:12:04 +0000    41536
2024-01-13 12:33:30 +0000    41632
2024-01-15 22:57:21 +0000    41408
2024-01-16 23:29:55 +0000    41332
2024-01-17 21:46:07 +0000    41468
2024-01-18 22:50:35 +0000    41388
2024-01-19 17:04:05 +0000    41268
2024-01-20 21:06:44 +0000    41448
2024-01-21 16:02:25 +0000    41548
2024-01-22 23:17:12 +0000    41396
2024-01-23 18:39:06 +0000    41580
2024-01-24 19:56:20 +0000    41644
2024-01-25 20:55:46 +0000    41432
2024-01-26 17:41:03 +0000    41408
2024-01-27 18:05:54 +0000    41576
2024-01-27 18:05:54 +0000    41472
2024-01-27 18:05:54 +0000    41376
